filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-3292642796262916255	JRC_SS00029_Brain_20240112_42_E3_20x	P{R38G07-p65.AD}	P{R15D05-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS00029|GMR_SS00029|JRC_SS00029	FlyLightSplit:SS00029|FlyLightSplitSlideCode:20240112_42_E3|jrc_slide_code_api:20240112_42_E3|neuronbridge:SS00029	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20240112_42_E3', age: 'Day 1-5'
63x-Brain-1852298212413538402	JRC_MB495B_Brain_20130213_31_I1_63x	P{R52B07-p65.AD}	P{R11F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB495B|GMR_MB495B|JRC_MB495B	FlyLightRaw:MB495B|FlyLightRawSlideCode:20130213_31_I1|jrc_slide_code_api:20130213_31_I1	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130213_31_I1', age: 'Day 6-10'
63x-Brain-1852298212572921954	JRC_MB495B_Brain_20130213_31_I2_63x	P{R52B07-p65.AD}	P{R11F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB495B|GMR_MB495B|JRC_MB495B	FlyLightRaw:MB495B|FlyLightRawSlideCode:20130213_31_I2|jrc_slide_code_api:20130213_31_I2	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130213_31_I2', age: 'Day 6-10'
63x-Brain-1852298212719722594	JRC_MB495B_Brain_20130213_31_I4_63x	P{R52B07-p65.AD}	P{R11F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB495B|GMR_MB495B|JRC_MB495B	FlyLightRaw:MB495B|FlyLightRawSlideCode:20130213_31_I4|jrc_slide_code_api:20130213_31_I4	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130213_31_I4', age: 'Day 6-10'
20x-VNC-1858873164025561186	JRC_MB208B_VNC_20121127_33_C2_20x	P{R76F05-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB208B|GMR_MB208B|JRC_MB208B	FlyLightRaw:MB208B|FlyLightRawSlideCode:20121127_33_C2|jrc_slide_code_api:20121127_33_C2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20121127_33_C2', age: 'Day 6-10'
20x-VNC-1858873164210110562	JRC_MB208B_VNC_20121127_33_C3_20x	P{R76F05-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB208B|GMR_MB208B|JRC_MB208B	FlyLightRaw:MB208B|FlyLightRawSlideCode:20121127_33_C3|jrc_slide_code_api:20121127_33_C3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20121127_33_C3', age: 'Day 6-10'
20x-VNC-1841433292864225378	JRC_MB208B_VNC_20121127_33_C4_20x	P{R76F05-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB208B|GMR_MB208B|JRC_MB208B	FlyLightRaw:MB208B|FlyLightRawSlideCode:20121127_33_C4|jrc_slide_code_api:20121127_33_C4	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20121127_33_C4', age: 'Day 6-10'
20x-VNC-1858873150792532066	JRC_MB054B_VNC_20121126_33_B1_20x	P{R76F05-p65.AD}	P{R15B01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB054B|GMR_MB054B|JRC_MB054B	FlyLightRaw:MB054B|FlyLightRawSlideCode:20121126_33_B1|jrc_slide_code_api:20121126_33_B1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121126_33_B1', age: 'Day 6-10'
20x-VNC-1852298212413538402	JRC_MB495B_VNC_20130213_31_I1_20x	P{R52B07-p65.AD}	P{R11F03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB495B|GMR_MB495B|JRC_MB495B	FlyLightRaw:MB495B|FlyLightRawSlideCode:20130213_31_I1|jrc_slide_code_api:20130213_31_I1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130213_31_I1', age: 'Day 6-10'
20x-VNC-1852298212572921954	JRC_MB495B_VNC_20130213_31_I2_20x	P{R52B07-p65.AD}	P{R11F03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB495B|GMR_MB495B|JRC_MB495B	FlyLightRaw:MB495B|FlyLightRawSlideCode:20130213_31_I2|jrc_slide_code_api:20130213_31_I2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130213_31_I2', age: 'Day 6-10'
20x-VNC-2036533907645530210	JRC_MB321B_VNC_20140710_41_A6_20x	P{R22E04-p65.AD}	P{R17D06-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB321B|GMR_MB321B|JRC_MB321B	FlyLightRaw:MB321B|FlyLightRawSlideCode:20140710_41_A6|jrc_slide_code_api:20140710_41_A6	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140710_41_A6', age: 'Day 1-5'
20x-VNC-2036533957020876898	JRC_MB495B_VNC_20140710_42_D5_20x	P{R52B07-p65.AD}	P{R11F03-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB495B|GMR_MB495B|JRC_MB495B	FlyLightRaw:MB495B|FlyLightRawSlideCode:20140710_42_D5|jrc_slide_code_api:20140710_42_D5	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140710_42_D5', age: 'Day 1-5'
20x-VNC-2036533960070135906	JRC_MB488B_VNC_20140710_42_E1_20x	P{R48H12-p65.AD}	P{R70F05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB488B|GMR_MB488B|JRC_MB488B	FlyLightRaw:MB488B|FlyLightRawSlideCode:20140710_42_E1|jrc_slide_code_api:20140710_42_E1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140710_42_E1', age: 'Day 1-5'
20x-VNC-2036533962016292962	JRC_MB208B_VNC_20140710_42_E3_20x	P{R76F05-p65.AD}	P{R22E04-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB208B|GMR_MB208B|JRC_MB208B	FlyLightRaw:MB208B|FlyLightRawSlideCode:20140710_42_E3|jrc_slide_code_api:20140710_42_E3	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140710_42_E3', age: 'Day 1-5'
20x-VNC-2036533962859348066	JRC_MB491B_VNC_20140710_42_E4_20x	P{R48H12-p65.AD}	P{R83E05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB491B|GMR_MB491B|JRC_MB491B	FlyLightRaw:MB491B|FlyLightRawSlideCode:20140710_42_E4|jrc_slide_code_api:20140710_42_E4	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140710_42_E4', age: 'Day 1-5'
20x-VNC-2049592043797217378	JRC_MB143B_VNC_20140616_41_A1_20x	P{R15B01-p65.AD}	P{R32F01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	MB143B|GMR_MB143B|JRC_MB143B	FlyLightRaw:MB143B|FlyLightRawSlideCode:20140616_41_A1|jrc_slide_code_api:20140616_41_A1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140616_41_A1', age: 'Day 1-5'
20x-VNC-2157214730110894178	JRC_SS03575_VNC_20150612_43_E6_20x	P{VT046081-p65.AD}	P{R55C09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03575|JRC_SS03575	FlyLightRaw:SS03575|FlyLightRawSlideCode:20150612_43_E6|jrc_slide_code_api:20150612_43_E6	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150612_43_E6', age: 'Day 1-5'
20x-VNC-2157214736318464098	JRC_SS03563_VNC_20150612_43_H4_20x	P{VT056375-p65.AD}	P{VT000767-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03563|JRC_SS03563	FlyLightRaw:SS03563|FlyLightRawSlideCode:20150612_43_H4|jrc_slide_code_api:20150612_43_H4	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150612_43_H4', age: 'Day 1-5'
20x-VNC-2157214762205708386	JRC_SS03326_VNC_20150612_44_B4_20x	P{VT059450-p65.AD}	P{R47D05-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03326|JRC_SS03326	FlyLightRaw:SS03326|FlyLightRawSlideCode:20150612_44_B4|jrc_slide_code_api:20150612_44_B4	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150612_44_B4', age: 'Day 1-5'
20x-VNC-2157214773580660834	JRC_SS03558_VNC_20150612_44_G4_20x	P{VT056375-p65.AD}	P{VT025805-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03558|JRC_SS03558	FlyLightRaw:SS03558|FlyLightRawSlideCode:20150612_44_G4|jrc_slide_code_api:20150612_44_G4	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150612_44_G4', age: 'Day 1-5'
20x-VNC-2157275236666441826	JRC_SS02950_VNC_20150617_31_G1_20x	P{R33C05-p65.AD}	P{R72G07-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02950|GMR_SS02950|JRC_SS02950	FlyLightRaw:SS02950|FlyLightRawSlideCode:20150617_31_G1|jrc_slide_code_api:20150617_31_G1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150617_31_G1', age: 'Day 1-5'
20x-VNC-2157275237614354530	JRC_SS02950_VNC_20150617_31_G2_20x	P{R33C05-p65.AD}	P{R72G07-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02950|GMR_SS02950|JRC_SS02950	FlyLightRaw:SS02950|FlyLightRawSlideCode:20150617_31_G2|jrc_slide_code_api:20150617_31_G2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150617_31_G2', age: 'Day 1-5'
20x-VNC-2166402538612457570	JRC_SS02950_VNC_20150617_31_G3_20x	P{R33C05-p65.AD}	P{R72G07-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02950|GMR_SS02950|JRC_SS02950	FlyLightRaw:SS02950|FlyLightRawSlideCode:20150617_31_G3|jrc_slide_code_api:20150617_31_G3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150617_31_G3', age: 'Day 1-5'
20x-VNC-2158351247759900770	JRC_SS03112_VNC_20150619_44_C5_20x	P{R45D07-p65.AD}	P{VT027804-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03112|JRC_SS03112	FlyLightRaw:SS03112|FlyLightRawSlideCode:20150619_44_C5|jrc_slide_code_api:20150619_44_C5	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150619_44_C5', age: 'Day 1-5'
20x-VNC-2158351249630560354	JRC_SS03283_VNC_20150619_44_D4_20x	P{VT019018-p65.AD}	P{R19F09-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03283|JRC_SS03283	FlyLightRaw:SS03283|FlyLightRawSlideCode:20150619_44_D4|jrc_slide_code_api:20150619_44_D4	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150619_44_D4', age: 'Day 1-5'
20x-VNC-2160935206381420642	JRC_SS03627_VNC_20150619_43_B2_20x	P{R94D12-p65.AD}	P{R11B07-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03627|JRC_SS03627	FlyLightRaw:SS03627|FlyLightRawSlideCode:20150619_43_B2|jrc_slide_code_api:20150619_43_B2	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150619_43_B2', age: 'Day 1-5'
20x-VNC-2164274255779332194	JRC_SS03049_VNC_20150626_41_C2_20x	P{VT057053-p65.AD}	P{VT026992-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03049|JRC_SS03049	FlyLightRaw:SS03049|FlyLightRawSlideCode:20150626_41_C2|jrc_slide_code_api:20150626_41_C2	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150626_41_C2', age: 'Day 1-5'
20x-VNC-2166085384457420898	JRC_SS03103_VNC_20150626_42_A5_20x	P{R31H10-p65.AD}	P{VT025718-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03103|JRC_SS03103	FlyLightRaw:SS03103|FlyLightRawSlideCode:20150626_42_A5|jrc_slide_code_api:20150626_42_A5	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150626_42_A5', age: 'Day 1-5'
20x-VNC-2170999891650674786	JRC_SS03365_VNC_20150717_41_C5_20x	P{VT048418-p65.AD}	P{R17B02-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS03365|JRC_SS03365	FlyLightRaw:SS03365|FlyLightRawSlideCode:20150717_41_C5|jrc_slide_code_api:20150717_41_C5	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC12-10XUAS-IVS-myr::GFP in attP2', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150717_41_C5', age: 'Day 1-5'
20x-VNC-2242959085836173410	JRC_SS02950_VNC_20160205_44_I2_20x	P{R33C05-p65.AD}	P{R72G07-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02950|GMR_SS02950|JRC_SS02950	FlyLightRaw:SS02950|FlyLightRawSlideCode:20160205_44_I2|jrc_slide_code_api:20160205_44_I2	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA (attP18), pJFRC216-13XLexAop2-IVS-myr::smGFP-V5 (su(Hw)attP8; Dr e /TM6B', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160205_44_I2', age: 'Day 1-5'
20x-VNC-2279923101787488293	JRC_SS17567_VNC_20160419_32_H1_20x	P{R22D12-p65.AD}	P{R44H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS17567|JRC_SS17567	FlyLightRaw:SS17567|FlyLightRawSlideCode:20160419_32_H1|jrc_slide_code_api:20160419_32_H1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160419_32_H1', age: 'Day 1-5'
20x-VNC-2279923110901710885	JRC_SS17567_VNC_20160419_32_H2_20x	P{R22D12-p65.AD}	P{R44H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS17567|JRC_SS17567	FlyLightRaw:SS17567|FlyLightRawSlideCode:20160419_32_H2|jrc_slide_code_api:20160419_32_H2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160419_32_H2', age: 'Day 1-5'
20x-VNC-2267339954809995362	JRC_SS17567_VNC_20160419_32_H3_20x	P{R22D12-p65.AD}	P{R44H01-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS17567|JRC_SS17567	FlyLightRaw:SS17567|FlyLightRawSlideCode:20160419_32_H3|jrc_slide_code_api:20160419_32_H3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160419_32_H3', age: 'Day 1-5'
20x-VNC-2305058316755140753	JRC_SS04195_VNC_20160802_31_C1_20x	P{R82E08-p65.AD}	P{VT033006-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS04195|JRC_SS04195	FlyLightRaw:SS04195|FlyLightRawSlideCode:20160802_31_C1|jrc_slide_code_api:20160802_31_C1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160802_31_C1', age: 'Day 1-5'
20x-VNC-2497914061270810722	JRC_SS55134_VNC_20180123_31_B1_20x	P{R65C02-p65.AD}	P{VT063306-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS55134|JRC_SS55134	FlyLightRaw:SS55134|FlyLightRawSlideCode:20180123_31_B1|jrc_slide_code_api:20180123_31_B1	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180123_31_B1', age: 'Day 1-5'
20x-VNC-2497914061333725282	JRC_SS55134_VNC_20180123_31_B2_20x	P{R65C02-p65.AD}	P{VT063306-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS55134|JRC_SS55134	FlyLightRaw:SS55134|FlyLightRawSlideCode:20180123_31_B2|jrc_slide_code_api:20180123_31_B2	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180123_31_B2', age: 'Day 1-5'
20x-VNC-2497914061396639842	JRC_SS55134_VNC_20180123_31_B3_20x	P{R65C02-p65.AD}	P{VT063306-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS55134|JRC_SS55134	FlyLightRaw:SS55134|FlyLightRawSlideCode:20180123_31_B3|jrc_slide_code_api:20180123_31_B3	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180123_31_B3', age: 'Day 1-5'
20x-VNC-2521472299559813218	JRC_SS53702_VNC_20180323_42_E2_20x	PBac{R33E06-p65.AD}	P{R38E08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS53702|JRC_SS53702	FlyLightRaw:SS53702|FlyLightRawSlideCode:20180323_42_E2|jrc_slide_code_api:20180323_42_E2	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_42_E2', age: 'Day 1-5'
20x-VNC-2531659359633539170	JRC_SS54308_VNC_20180420_46_D3_20x	P{VT042831-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS54308|JRC_SS54308	FlyLightRaw:SS54308|FlyLightRawSlideCode:20180420_46_D3|jrc_slide_code_api:20180420_46_D3	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180420_46_D3', age: 'Day 1-5'
20x-VNC-2536979410653806690	JRC_SS54316_VNC_20180504_41_A2_20x	P{VT025720-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180504_41_A2|jrc_slide_code_api:20180504_41_A2	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_41_A2', age: 'Day 1-5'
20x-VNC-2536979411454918754	JRC_SS39256_VNC_20180504_41_C1_20x	P{R44A02-p65.AD}	P{R12D12-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180504_41_C1|jrc_slide_code_api:20180504_41_C1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180504_41_C1', age: 'Day 1-5'
20x-VNC-2539511600197402722	JRC_SS54308_VNC_20180515_31_H1_20x	P{VT042831-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS54308|JRC_SS54308	FlyLightRaw:SS54308|FlyLightRawSlideCode:20180515_31_H1|jrc_slide_code_api:20180515_31_H1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180515_31_H1', age: 'Day 1-5'
